City,State,Reporting Agency,Group,Primary Download Link,API Link,R Code?,Web Scraping Link (if download unavailable),Web Scrape Information,Update Frequency,Last Date updated (as of 8/02/2023),Lag?,Data available if lagged,Data cleaning steps,Data type,Variable Type,Reporting Format,Earliest year,Historic NIRBS?,NIBRS Years,,,,,,,,,
Akron,Ohio,Akron PD,Group D,,,,https://www.akronohio.gov/cms/site/480306b31ac48327/index.html,"""Crime Snaphot"" gives current monthly statistics",,,,,,Monthly Counts,,PDF,,Y,1999,,,,,,,,,
Albuquerque,New Mexico,Albuquerque PD,Group D,,,,https://www.cabq.gov/police/crime-statistics,Jan - June 2023 Citywide PDF with monthly crime stats,,,,,,Monthly Counts,,PDF,,Y,2018,,,,,,,,,
Atlanta,Georgia,Atlanta PD,Group A,Atlanta Police Open Data (atlantapd.org),GIS (different),,,,Daily,8/2/2023,,,,Incidents,NIBRS Codes,Dataset (CSV or Excel),,Y,2021,,,,,,,,,
Augusta-Richmond County,Georgia,,OTHER,,,,,,Weekly,7/31/2023,Yes,4/18/2023,,Incidents,String Only,Dataset (CSV or Excel),,,,,,,,,,,,
Auburn,Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aurora,Colorado,Aurora PD,Group D,,,,Crime Data - City of Aurora (auroragov.org),Weekly PDF reports up to August 15 2023,,,,,,Weekly Report,,PDF,,Y,1997,,,,,,,,,
"Aurora, IL",Illinois,Aurora PD,Group D,,,,Crime Statistics | Aurora Police Department Transparency Hub (arcgis.com),Dashboard with YTD data up to July 2023 (monthly counts available in bar graph),,,,,,Monthly Counts,,Dashboard (no download),,,,,,,,,,,,
Austin,Texas,Austin PD,Group A,Crime Reports | Open Data | City of Austin Texas,Crime Reports | Open Data | City of Austin Texas,Y,,,Daily,8/2/2023,,,SRS and incidents available...need to check differences,Incidents,UCR Codes,Dataset (CSV or Excel),,Y,1997,,,,,,,,,
Baltimore,Maryland,Baltimore PD,Group A,Part 1 Crime Data | Part 1 Crime Data | Open Baltimore (baltimorecity.gov),GIS,,,,Weekly,7/20/2023,,,,Incidents,FBI Codes,Dataset (CSV or Excel),,Y,2021,,,,,,,,,
Baton-Rouge,Louisiana,Baton Rouge PD,Group A,Baton Rouge Crime Incidents | Open Data BR (brla.gov),https://data.brla.gov/resource/pbin-pcm7.csv,Y,,,Daily,8/2/2023,,,,Incidents,NIBRS Codes,Dataset (CSV or Excel),,Y,2021,,,,,,,,,
Billings,Montana,Billings PD,Group D,,,,"Monthly Task Force Reports | City of Billings, MT - Official Website (billingsmt.gov)",Monthly PDFs and an interactive dashboard up to July 2023,,,,,,Monthly Counts,,PDF,,New,2005,,,,,,,,,
Birmingham,Alabama,Birmingham PD,Group B,Birmingham Police Department - Organizations - City of Birmingham (birminghamal.gov),Link,,,,Monthly,7/12/2023,Yes,6/30/2023,Append years and precincts together; homicides reported annually,Incidents,String Only,Dataset (CSV or Excel),,Y,1991,,,,,,,,,
Boston,Massachussets,Boston PD,Group A,Crime Incident Reports (August 2015 - To Date) (Source: New System) - Datasets - Analyze Boston,Link,Y - double check (only 2023 so will need to back fill older years),,,Daily,8/2/2023,,,Append years together,Incidents,String Only,Dataset (CSV or Excel),2015,Y,2020,,,,,,,,,
Bremerton,Washington,Bremerton PD,Group B,"Statistics | Bremerton, WA - Official Website (bremertonwa.gov)",Links (unique),,,,,,,May 2023,,Incidents,,Dataset (CSV or Excel),,New,2011,,,,,,,,,
Buffalo,New York,Buffalo PD,Group C,https://data.buffalony.gov/Public-Safety/Monthly-Uniform-Crime-Reporting-UCR-Program-Statis/xxu9-yrhd,https://data.buffalony.gov/resource/xxu9-yrhd.json,,,,,,,,,Monthly Counts,,Excel (to reformat),,Y,2021,,,,,,,,,
Burlington,Vermont,Burlington PD,Group B,https://data.burlingtonvt.gov/datasets/burlingtonvt::incidents/explore,GIS,,,,,,,10/31/2023,,Incidents,,Dataset (CSV or Excel),,New,1999,,,,,,,,,
Cary,North Carolina,Cary PD,Group B,"Police Incidents — Cary, NC Open Data (townofcary.org)",Link,,,,Daily,8/2/2023,Yes,7/10/2023,,Incidents,NIBRS Codes,Dataset (CSV or Excel),,New,2019,,,,,,,,,
Chandler,Arizona,Chandler Police Department,Group A,General Offense Reports – Chandler Police Department Open Data (chandlerpd.com),https://data.chandlerpd.com/wp-json/open-data/v1/general-offenses,Y,,,Daily,8/2/2023,,7/26/2023,,Incidents,String Only,Dataset (CSV or Excel),,Y,2021,,,,,,,,,
Charleston,South Carolina,Charleston PD,Group B,CPD Open Data Police Response Datasets (arcgis.com),Links (unique),,,,Quarterly,,,,,Incidents,,Dataset (CSV or Excel),,New,1991,,,,,,,,,
Charlotte,North Carolina,Charlotte-Mecklenburg PD,Group A,CMPD Incidents | CMPD Incidents | City of Charlotte Open Data Portal (charlottenc.gov),GIS,,,,Daily,,,7/16/2023,,Incidents,NIBRS Codes,Dataset (CSV or Excel),,Y,2019,,,,,,,,,
Chattanooga,Tennessee,Chattanooga PD,Group A,Police Incident Data | Chattanooga Open Data Portal (chattadata.org),https://www.chattadata.org/resource/jvkg-79ss.csv,Y,,,Daily,8/2/2023,,,,Incidents,NIBRS Codes,Dataset (CSV or Excel),,New,2001,,,,,,,,,
Chesapeake,Virginia,Chesapeake PD,Group A,Open View - Chesapeake Police Incidents | Virginia Open Data Portal,https://data.virginia.gov/resource/h7q4-f9sh.csv,Y,,,Weekly,7/25/2023,,,,Incidents,String Only,Dataset (CSV or Excel),,Y,1999,,,,,,,,,
Chicago,Illinois,Chicago PD,Group A,Crimes - 2001 to present - Dashboard | City of Chicago | Data Portal,https://data.cityofchicago.org/resource/ijzp-q8t2.csv,Y,,,Daily,,,7/25/2023,,Incidents,FBI Codes,Dataset (CSV or Excel),2001,,,,,,,,,,,
Cincinnati,Ohio,Cincinnati PD,Group A,PDI (Police Data Initiative) Crime Incidents | Tyler Data & Insights (cincinnati-oh.gov),https://data.cincinnati-oh.gov/resource/k59e-2pvf.csv,Y,,,Daily,8/1/2023,,,,Incidents,NIBRS Codes,Dataset (CSV or Excel),,Y,1998,,,,,,,,,
Cleveland,Ohio,Cleveland PD,,,,,https://clevelandgis.maps.arcgis.com/apps/webappviewer/index.html?id=5cd6bf3491c1493084e1090cbd03e2c4,It's a map that shows 7 days,Daily,,,,,,,,,,,,,,,,,,,
Colorado Springs,Colorado,Colorado Springs PD,Group A,Crimes by Neighborhood | Tyler Data & Insights (coloradosprings.gov),Link (other),,,,Daily,8/1/2023,,,,Incidents,NIBRS Codes,Dataset (CSV or Excel),,Y,1197,,,,,,,,,
Compton,California,Compton Station - Los Angeles Sheriff,Group B,Part 1 and Part 2 Crimes Data (lasd.org),Link (other),,,,Monthly,,,7/8/2023,Data part of LA Sherrif's department,Incidents,String Only,Dataset (CSV or Excel),,,,,,,,,,,,
Corpus Christi,Texas,Corpus Christi PD,Group C,Offense Trends Report,,,,,Other,,,,"Look up agency, download, append years together and manually clean data",Monthly Counts,String Only,Excel (to reformat),,Y,2020,,,,,,,,,
Dallas,Texas,Dallas PD,Group A,Police Incidents | Dallas OpenData,https://www.dallasopendata.com/resource/qv6i-rri7.csv,Y,,,Daily,8/2/2023,,,Also has incident data,Incidents,NIBRS Codes,Dataset (CSV or Excel),,Y,2019,,,,,,,,,
Denver,Colorado,Denver PD,Group A,Denver Open Data Catalog: Crime (denvergov.org),https://www.denvergov.org/media/gis/DataCatalog/crime/csv/crime.csv,Y,,,Daily,8/1/2023,,,,Incidents,String Only,Dataset (CSV or Excel),2010,Y,2005,,,,,,,,,
Des Moines,Iowa,Des Moines PD,Group B,Law Enforcement Response Map (dsm.city),Map - need to do a manual download,,,,,,Yes,6/14/2023,Data downloaded from map,Incidents,String Only,Dataset (CSV or Excel),,Y,1992,,,,,,,,,
Detroit,Michigan,Detroit PD,Group A,RMS Crime Incidents | RMS Crime Incidents | Detroit's Open Data Portal (detroitmi.gov),GIS,,,,Daily,8/1/2023,,,,Incidents,String Only,Dataset (CSV or Excel),,Y,2005,,,,,,,,,
Durham,North Carolina,Durham PD,Group A,"DPD Crime (table only) | DPD Crime (table only) | Durham, NC Open Data Portal (arcgis.com)",GIS,,,,Daily,8/1/2023,,,,Incidents,NIBRS Codes,Dataset (CSV or Excel),,Y,2019,,,,,,,,,
Fargo,North Dakota,Fargo PD,Group D,,,,https://fargond.gov/city-government/departments/police/police-records-data/crime-statistics,Monthly PDFS up to July 2023,,,,,,Monthly Counts,,PDF,,New,1991,,,,,,,,,
Fayetteville,North Carolina,Fayetteville PD,Group A,Incidents - Crimes Against Society | Incidents - Crimes Against Society | City of Fayetteville Open Data Portal (fayettevillenc.gov),GIS,,,,Daily,7/31/2023,,,Append crime files togeher (persons and property),Incidents,NIBRS Codes,Dataset (CSV or Excel),,Y,2019,,,,,,,,,
Fontana,California,Fontana PD,Group D,,,,News Flash • City of Fontana • CivicEngage (fontanaca.gov),Monthly PDFs up to July 2023,,,,,,Monthly Counts,,PDF,,,,,,,,,,,,
Fort Wayne,Indiana,Fort Wayne PD,Group D,,,,https://www.fwpd.org/crime-statistics,Monthly PDFs up to August 2023,,,,,,Monthly Counts,,PDF,2022,,,,,,,,,,,
Fort Worth,Texas,Fort Worth PD,Group A,"Crime Data | City of Fort Worth, Texas (fortworthtexas.gov)",https://data.fortworthtexas.gov/resource/k6ic-7kp7.csv,Y,,,Daily,7/30/2023,,,Also has incident data,Incidents,String Only,Dataset (CSV or Excel),,Y,2006,,,,,,,,,
Gainesville,Florida,Gainesville PD,Group A,Crime Responses | dataGNV | Open Data (cityofgainesville.org),https://data.cityofgainesville.org/resource/gvua-xt9q.csv,Y,,,Daily,8/1/2023,,,,Incidents,String Only,Dataset (CSV or Excel),,,,,,,,,,,,
Garland,Texas,Garland PD,Group C,Offense Trends Report (nibrs.com),,,,,Other,,,,"Look up agency, download, append years together and manually clean data",Monthly Counts,String Only,Excel (to reformat),,Y,2020,,,,,,,,,
Gilbert,Arizona,Gilbert PD,Group C,Crime Overview 2023 (azdps.gov),,,,,,,,,,Monthly Counts,,Excel (to reformat),,Y,2009,,,,,,,,,
Glendale,Arizona,Glendale PD,Group C,Crime Overview 2023 (azdps.gov),,,,,,,,,,Monthly Counts,,Excel (to reformat),,,,,,,,,,,,
Glendale,California,Glendale PD,Group D,,,,"Crime Statistics / Booking Reports | City of Glendale, CA (glendaleca.gov)",Monthly PDFs with minimal graphics up to July 2023,,,,,,Monthly Counts,,PDF,,,,,,,,,,,,
Grand Rapids,Michigan,Grand Rapids PD,Group B,NIBRS Format Dataset | Open Performance (grandrapidsmi.gov),https://data.grandrapidsmi.gov/resource/kpa4-t884.json,,,,Monthly,7/7/2023,,6/30/2023,,Incidents,String Only,Dataset (CSV or Excel),,New,2002,,,,,,,,,
Greensboro,North Carolina,Greensboro PD,Group A,GPD - Crime | GPD - Crime | Open Gate City (greensboro-nc.gov),GIS,,,,Weekly,08/01/2023,,,,Incidents,,Dataset (CSV or Excel),,Y,2019,,,,,,,,,
Hartford,Connecticut,Hartford PD,Group A,Police Incidents 05192021 to Current | Data | City of Hartford,https://data.hartford.gov/resource/w8n8-xfuk.csv,Y,,,Daily,8/2/2023,,7/23/2023,,Incidents,NIBRS Codes,Dataset (CSV or Excel),,,,,,,,,,,,
Honolulu,Hawaii,Honolulu PD,Group A,HPD Crime Incidents | Honolulu - Open Data Portal,https://data.honolulu.gov/resource/vg88-5rn5.csv,Y,,,Daily,8/1/2023,,,NOTE: only has 2023 available,Incidents,String Only,Dataset (CSV or Excel),,Y,?,,,,,,,,,
Houston,Texas,Houston PD,Group B,Houston Police Department Crime Statistics - Dataset - City of Houston Open Data (houstontx.gov),Link,,,,Other,6/9/2023,,5/31/2023,,Incidents,NIBRS Codes,Dataset (CSV or Excel),,Y,2019,,,,,,,,,
Jacksonville,Florida,Jacksonville Sheriff's Office,Group C,UCR Incident-Based Reports (state.fl.us),,,,,Quarterly,,,2023 Q1,Need to manually clean spreadsheet before importing into code; Data is for the entire state. Need to subset agencies.,Quarterly Counts,String Only,Excel (to reformat),,,,,,,,,,,,
Kansas City,Missouri,"Board of Police Commissioners of Kansas City, Missouri",Group A,KCPD Crime Data 2023 | Open Data KC | data.kcmo.org,https://data.kcmo.org/resource/bfyq-5nh6.csv,Y,,,Daily,7/31/2023,,,,Incidents,NIBRS Codes,Dataset (CSV or Excel),,Y,2010,,,,,,,,,
Killeen,Texas,Killeen PD,Group D,,,,https://www.killeentexas.gov/558/Department-Transparency,Monthly PDFs up to August 2023,,,,,,Monthly Counts,,PDF,,New,2021,,,,,,,,,
Lancaster,California,Los Angeles County Sheriff,Group B,Part 1 and Part 2 Crimes Data (lasd.org),Link (other),,,,Monthly,,,7/8/2023,Data part of LA Sherrif's department,Incidents,String Only,Dataset (CSV or Excel),,,,,,,,,,,,
Laredo,Texas,Laredo PD,Group C,Offense Trends Report (nibrs.com),,,,,Other,,,,"Look up agency, download, append years together and manually clean data",Monthly Counts,String Only,Excel (to reformat),,Y,2019,,,,,,,,,
Las Vegas,Nevada,Las Vegas Department of Public Safety vs. Las Vegas Metro PD (These two agencies seem different.),Group A,LVMPD Open Data Portal (arcgis.com),GIS (Multiple),,,,Daily,,,,Append crime files together (persons and property),Incidents,String Only,Dataset (CSV or Excel),,Y,2020,,,,,,,,,
Lexington,Kentucky,Lexington PD,Group D,,,,https://www.lexingtonky.gov/crime-data,Table on webpage up to August 2023,Monthly,,,,,Monthly Counts,,Data on webpage,2018,,,,,,,,,,,
Lincoln,Nebraska,Lincoln PD,Group B,LPD Incident Report 2023 | LPD Incident Report 2023 | Lincoln Open Data and Performance Management (ne.gov),GIS,,,,Monthly,7/6/2023,,7/1/2023,Append years together,Incidents,Other,Dataset (CSV or Excel),,Y,2021,,,,,,,,,
Little Rock,Arkansas,Little Rock PD,Group A,Little Rock Police Department Statistics 2017 to Year to Date | City of Little Rock Open Data and Performance,https://data.littlerock.gov/resource/bz82-34ep.csv,Y,,,Daily,8/1/2023,,,,Incidents,NIBRS Codes,Dataset (CSV or Excel),,Y,2009,,,,,,,,,
Long Beach,California,Long Beach PD,Group D,,,,https://www.longbeach.gov/police/crime-info/crime-statistics/,Monthly PDFS up to July 2023,Monthly,,,,,Monthly Counts,,PDF,,,,,,,,,,,,
Los Angeles,California,Los Angeles PD,Group A,Crime Data from 2020 to Present | Los Angeles - Open Data Portal (lacity.org),https://data.lacity.org/resource/2nrs-mtv8.csv,Y,,,Daily,8/2/2023,,,Need to download historic data manually,Incidents,Other,Dataset (CSV or Excel),2010,,,,,,,,,,,
Louisville,Kentucky,Louisville Metro PD,Group B,Louisville Metro KY - Crime Data 2023 | Louisville Metro KY - Crime Data 2023 | Louisville Kentucky Open Data (louisvilleky.gov),GIS,,,,Weekly,7/27/2023,Yes,7/9/2023,Append years together,Incidents,NIBRS Codes,Dataset (CSV or Excel),,Y,2013,,,,,,,,,
Lubbock,Texas,Lubbock PD,Group C,Offense Trends Report (nibrs.com),,,,,Other,,,,"Look up agency, download, append years together and manually clean data",Monthly Counts,String Only,Excel (to reformat),,Y,2018,,,,,,,,,
Madison,Wisconsin,Madison PD,Group A,Police Incident Reports | Police Incident Reports | City of Madison Open Data (arcgis.com),GIS,,,Need to manually delete the description column. It won't import.,Daily,8/1/2023,,,,Incidents,String Only,Dataset (CSV or Excel),,Y,2010,,,,,,,,,
Manchester,New Hampshire,Manchester PD,Group D,,,,https://www.manchesternh.gov/Departments/Police/Administrative-Division/Crime-Data/Crime-Statistics,PDF with monthly reported numbers,,,,,,Monthly Counts,,PDF,,New,2008,,,,,,,,,
Memphis,Tennessee,Memphis PD,Group A,Memphis Police Department: Public Safety Incidents | Memphis Data Hub (memphistn.gov),https://data.memphistn.gov/resource/ybsi-jur4.csv,Y,,,Daily,8/2/2023,,,,Incidents,String Only,Dataset (CSV or Excel),,Y,2001,,,,,,,,,
Mesa,Arizona,Mesa PD,Group A,Criminal Activity | Mesa Data Hub (mesaaz.gov),https://data.mesaaz.gov/resource/4ah2-69if.csv,Y,,,Daily,8/1/2023,,,,Incidents,NIBRS Codes,Dataset (CSV or Excel),,Y,2020,,,,,,,,,
Miami,Florida,Miami PD (NOT Miami-Dade PD),Group C,UCR Incident-Based Reports (state.fl.us),,,,,Quarterly,,,2023 Q1,Need to manually clean spreadsheet before importing into code; Data is for the entire state. Need to subset agencies.,Quarterly Counts,String Only,Excel (to reformat),,,,,,,,,,,,
Milwaukee,Wisconsin,Milwaukee PD,Group D,,,,https://city.milwaukee.gov/police/Information-Services/Crime-Maps-and-Statistics,Dashboard can be downloaded as a PDF,,,,,,Yearly Counts,,Dashboard (can download),,Y,2005,,,,,,,,,
Minneapolis,Minnesota,Minneapolis PD,Group A,Crime Data | Open Minneapolis (minneapolismn.gov),GIS,,,,Weekly,8/2/2023,,,,Incidents,String Only,Dataset (CSV or Excel),,Y,2019,,,,,,,,,
Montgomery County,Maryland,Montgomery County PD,OTHER,Crime | Open Data Portal (montgomerycountymd.gov),https://data.montgomerycountymd.gov/resource/icn6-v9z3.json,,,,Daily,,,,,Incidents,,Dataset (CSV or Excel),,Y,2017,,,,,,,,,
Nashville,Tennessee,Metro Nashville PD,Group A,Metro Nashville Police Department Incidents | Nashville Open Data Portal,https://data.nashville.gov/resource/2u6v-ujjs.csv,Y,,,Daily,8/1/2023,,,,Incidents,NIBRS Codes,Dataset (CSV or Excel),,Y,2000,,,,,,,,,
New Orleans,Louisiana,New Orleans PD,Group A,Electronic Police Report 2023 | Data.NOLA.gov,https://data.nola.gov/resource/j3gz-62a2.csv,Y,,,Daily,8/2/2023,,,Append years together,Incidents,Other,Dataset (CSV or Excel),,,,,,,,,,,,
New York City,New York,New York PD,Group B,NYPD Complaint Data Current (Year To Date) | NYC Open Data (cityofnewyork.us),https://data.cityofnewyork.us/resource/qgea-i56i.csv,Y,,,Daily,8/2/2023,,,,Incidents,,Dataset (CSV or Excel),,,,,,,,,,,,
Newark,New Jersey,Newark Police Division,Group C,Crime Statistics - Newark Department of Public Safety (newarkpublicsafety.org),,,https://www.newarkpublicsafety.org/npd/crime-statistics/,Dashboard with YTD counts up to August 2023,Monthly,,,,,Monthly Counts,,Excel (to reformat),,,,,,,,,,,,
